0.196406	0.000331	0.000567	0.000330	0.000214
0.196562	0.000568	0.000495	0.000306	-0.000652
0.196719	0.000634	0.000424	0.000360	0.001071
0.196875	0.000576	0.000658	0.000343	-0.000169
0.197031	0.000463	0.000780	0.000337	-0.000217
0.197187	0.000482	0.000763	0.000311	-0.000169
0.197344	0.000635	0.000628	0.000343	0.001012
0.197500	0.000616	0.000622	0.000337	-0.000768
0.197656	0.000645	0.000615	0.000297	0.000684
0.197812	0.000576	0.000675	0.000343	-4.463205E-5
0.197969	0.000407	0.000728	0.000311	0.000762
0.198125	0.000434	0.000645	0.000322	-0.000138
0.198281	0.000553	0.000465	0.000332	1.077112E-5
0.198437	0.000510	0.000428	0.000329	-0.000171
0.198594	0.000405	0.000484	0.000347	0.000636
0.198750	0.000355	0.000391	0.000334	-0.000146
0.198906	0.000285	0.000323	0.000302	-0.000821
0.199062	0.000301	0.000270	0.000355	0.000713
0.199219	0.000360	0.000244	0.000343	5.947720E-5
0.199375	0.000398	0.000179	0.000283	0.000148
0.199531	0.000294	0.000235	0.000336	0.000354
0.199687	0.000246	0.000252	0.000290	-0.000413
0.199844	0.000335	0.000175	0.000329	0.001043
0.200000	0.000409	0.000196	0.000328	-0.000250
0.200156	0.000385	0.000287	0.000321	9.357146E-5
0.200312	0.000401	0.000356	0.000289	0.000635
0.200469	0.000398	0.000459	0.000351	-0.000494
0.200625	0.000340	0.000514	0.000306	0.000139
0.200781	0.000514	0.000510	0.000310	0.000650
0.200937	0.000584	0.000498	0.000332	-0.000299
0.201094	0.000480	0.000628	0.000330	0.000797
0.201250	0.000451	0.000797	0.000300	-0.000138
0.201406	0.000574	0.000703	0.000305	9.539793E-5
0.201562	0.000648	0.000592	0.000331	0.000542
0.201719	0.000565	0.000625	0.000269	0.000357
0.201875	0.000554	0.000680	0.000283	0.000462
0.202031	0.000477	0.000700	0.000308	-0.000166
0.202187	0.000363	0.000712	0.000322	0.000270
0.202344	0.000527	0.000583	0.000339	0.000260
0.202500	0.000603	0.000409	0.000328	-9.272930E-5
0.202656	0.000502	0.000364	0.000280	-9.455578E-5
0.202812	0.000349	0.000526	0.000293	0.001690
0.202969	0.000279	0.000510	0.000310	-0.000317
0.203125	0.000313	0.000371	0.000321	-3.549966E-5
0.203281	0.000326	0.000224	0.000290	0.000827
0.203437	0.000387	0.000194	0.000282	0.000512
0.203594	0.000385	0.000145	0.000285	-0.000355
0.203750	0.000223	0.000265	0.000283	0.001101
0.203906	0.000186	0.000361	0.000288	0.000145
0.204062	0.000333	0.000238	0.000269	0.000315
0.204219	0.000409	0.000196	0.000275	0.000660
0.204375	0.000409	0.000241	0.000266	0.000600
0.204531	0.000429	0.000315	0.000261	0.000725
0.204687	0.000331	0.000451	0.000330	-0.000673
0.204844	0.000328	0.000556	0.000252	0.001355
0.205000	0.000438	0.000575	0.000305	-0.000399
0.205156	0.000633	0.000457	0.000260	0.000942
0.205312	0.000585	0.000518	0.000338	0.000541
0.205469	0.000470	0.000707	0.000329	0.001119
0.205625	0.000462	0.000709	0.000311	-4.158792E-5
0.205781	0.000536	0.000686	0.000324	0.001396
0.205937	0.000576	0.000689	0.000339	-0.000330
0.206094	0.000642	0.000673	0.000294	0.001410
0.206250	0.000560	0.000668	0.000322	-2.088783E-5
0.206406	0.000404	0.000764	0.000324	0.001029
0.206562	0.000395	0.000695	0.000250	6.495663E-5
0.206719	0.000513	0.000518	0.000327	0.000445
0.206875	0.000511	0.000456	0.000267	6.860959E-5
0.207031	0.000388	0.000514	0.000343	0.001522
0.207187	0.000349	0.000479	0.000347	-5.680857E-5
0.207344	0.000341	0.000354	0.000352	0.001063
0.207500	0.000314	0.000246	0.000291	-0.000140
0.207656	0.000367	0.000185	0.000320	0.000962
0.207812	0.000366	0.000203	0.000297	-0.000283
0.207969	0.000331	0.000199	0.000300	0.001275
0.208125	0.000232	0.000295	0.000293	0.000249
0.208281	0.000310	0.000221	0.000272	-0.000219
0.208437	0.000409	0.000114	0.000283	0.001108
0.208594	0.000377	0.000244	0.000252	0.000715
0.208750	0.000363	0.000361	0.000274	0.000437
0.208906	0.000407	0.000435	0.000271	0.000293
0.209062	0.000346	0.000518	0.000318	0.000374
0.209219	0.000492	0.000549	0.000302	0.001065
0.209375	0.000579	0.000515	0.000302	-0.000613
0.209531	0.000541	0.000572	0.000224	0.000910
0.209687	0.000487	0.000714	0.000325	0.000976
0.209844	0.000529	0.000794	0.000295	0.000393
0.210000	0.000589	0.000628	0.000324	-0.000258
0.210156	0.000587	0.000622	0.000274	0.001081
0.210312	0.000576	0.000722	0.000329	0.000570
0.210469	0.000548	0.000683	0.000229	0.000822
0.210625	0.000385	0.000804	0.000321	-0.000234
0.210781	0.000407	0.000665	0.000310	0.000910
0.210937	0.000557	0.000476	0.000307	0.000158
0.211094	0.000584	0.000340	0.000280	-5.058356E-6
0.211250	0.000414	0.000482	0.000286	0.000679
0.211406	0.000309	0.000553	0.000298	0.000335
0.211562	0.000324	0.000414	0.000330	0.000175
0.211719	0.000330	0.000181	0.000302	-0.000555
0.211875	0.000410	0.000171	0.000292	0.000332
0.212031	0.000468	0.000143	0.000307	0.000808
0.212187	0.000274	0.000254	0.000290	0.000635
0.212344	0.000209	0.000379	0.000314	5.399777E-5
0.212500	0.000307	0.000269	0.000346	-0.000447
0.212656	0.000396	0.000175	0.000301	0.000409
0.212812	0.000447	0.000217	0.000283	4.243007E-5
0.212969	0.000380	0.000369	0.000268	0.000153
0.213125	0.000351	0.000418	0.000320	0.000607
0.213281	0.000285	0.000508	0.000258	-0.000742
0.213437	0.000395	0.000648	0.000249	0.000194
0.213594	0.000571	0.000481	0.000205	0.000484
0.213750	0.000622	0.000510	0.000284	0.000557
0.213906	0.000477	0.000655	0.000311	0.000241
0.214062	0.000524	0.000742	0.000318	-0.000638
0.214219	0.000593	0.000682	0.000321	-0.000243
0.214375	0.000591	0.000664	0.000302	0.000847
0.214531	0.000589	0.000709	0.000292	-7.965740E-7
0.214687	0.000565	0.000696	0.000334	-0.000355
0.214844	0.000455	0.000727	0.000323	0.000554
0.215000	0.000433	0.000707	0.000297	0.000327
0.215156	0.000534	0.000489	0.000336	-0.000498
0.215312	0.000565	0.000444	0.000336	-7.263804E-5
0.215469	0.000443	0.000484	0.000291	0.001042
0.215625	0.000328	0.000552	0.000284	-0.000138
0.215781	0.000333	0.000396	0.000313	-0.000250
0.215937	0.000368	0.000284	0.000329	0.000122
0.216094	0.000357	0.000188	0.000321	4.669185E-5
0.216250	0.000427	0.000177	0.000302	-0.000552
0.216406	0.000362	0.000218	0.000267	0.001338
0.216562	0.000202	0.000302	0.000292	1.029904E-6
0.216719	0.000274	0.000286	0.000276	-0.000147
0.216875	0.000410	0.000120	0.000274	-0.000769
0.217031	0.000409	0.000254	0.000278	0.001353
0.217187	0.000468	0.000338	0.000260	-3.002022E-5
0.217344	0.000462	0.000410	0.000324	9.357146E-5
0.217500	0.000330	0.000536	0.000249	-0.000100
0.217656	0.000424	0.000626	0.000311	0.000772
0.217812	0.000585	0.000501	0.000265	-0.000428
0.217969	0.000596	0.000499	0.000355	0.000215
0.218125	0.000520	0.000692	0.000275	-0.000293
0.218281	0.000495	0.000747	0.000297	0.001509
0.218437	0.000572	0.000713	0.000266	-3.367318E-5
0.218594	0.000609	0.000681	0.000282	0.000612
0.218750	0.000573	0.000754	0.000253	-0.000941
0.218906	0.000605	0.000700	0.000322	0.001481
0.219062	0.000511	0.000710	0.000292	-0.000314
0.219219	0.000463	0.000720	0.000264	0.000190
0.219375	0.000562	0.000551	0.000282	7.956846E-5
0.219531	0.000614	0.000418	0.000278	0.000743
0.219687	0.000394	0.000519	0.000297	0.000284
0.219844	0.000337	0.000586	0.000298	-5.498209E-5
0.220000	0.000394	0.000375	0.000322	0.000156
0.220156	0.000385	0.000279	0.000322	0.000573
0.220312	0.000379	0.000204	0.000259	0.000242
0.220469	0.000382	0.000193	0.000276	0.000530
0.220625	0.000299	0.000222	0.000282	0.000834
0.220781	0.000246	0.000340	0.000264	0.000189
0.220937	0.000301	0.000291	0.000288	0.000323
0.221094	0.000385	0.000127	0.000303	0.000752
0.221250	0.000440	0.000204	0.000271	0.000509
0.221406	0.000438	0.000326	0.000319	0.000296
0.221562	0.000412	0.000415	0.000302	0.000945
0.221719	0.000334	0.000512	0.000277	-0.000446
0.221875	0.000427	0.000577	0.000305	0.000856
0.222031	0.000602	0.000465	0.000287	0.000704
0.222187	0.000686	0.000467	0.000324	0.000847
0.222344	0.000502	0.000682	0.000249	0.000125
0.222500	0.000424	0.000786	0.000292	0.000647
0.222656	0.000524	0.000710	0.000278	0.000248
0.222812	0.000577	0.000701	0.000300	0.001266
0.222969	0.000673	0.000667	0.000280	-0.000731
0.223125	0.000651	0.000635	0.000292	0.002410
0.223281	0.000485	0.000661	0.000285	-0.000204
0.223437	0.000377	0.000748	0.000306	0.000348
0.223594	0.000421	0.000600	0.000307	-0.000172
0.223750	0.000565	0.000439	0.000278	0.001449
0.223906	0.000493	0.000436	0.000305	2.599177E-5
0.224062	0.000341	0.000465	0.000288	0.001346
0.224219	0.000330	0.000436	0.000302	0.000197
0.224375	0.000278	0.000285	0.000296	0.000339
0.224531	0.000278	0.000307	0.000299	-0.000655
0.224687	0.000425	0.000218	0.000328	0.001204
0.224844	0.000423	0.000156	0.000258	0.000316
0.225000	0.000284	0.000304	0.000302	0.000488
0.225156	0.000238	0.000300	0.000289	0.000935
0.225312	0.000342	0.000181	0.000265	0.000978
0.225469	0.000412	0.000221	0.000296	-2.575844E-5
0.225625	0.000447	0.000373	0.000272	4.730068E-5
0.225781	0.000432	0.000433	0.000295	0.001049
0.225937	0.000422	0.000473	0.000280	0.000416
0.226094	0.000434	0.000538	0.000287	-0.000618
0.226250	0.000542	0.000536	0.000302	0.001331
0.226406	0.000548	0.000526	0.000256	0.000621
0.226562	0.000502	0.000669	0.000310	-0.000490
0.226719	0.000499	0.000774	0.000278	0.000999
0.226875	0.000578	0.000667	0.000277	-0.000228
0.227031	0.000625	0.000623	0.000289	0.001776
0.227187	0.000590	0.000645	0.000312	-0.000931
0.227344	0.000521	0.000699	0.000287	0.001765
0.227500	0.000471	0.000733	0.000278	8.991850E-5
0.227656	0.000370	0.000738	0.000342	0.000311
0.227812	0.000549	0.000606	0.000286	-0.000995
0.227969	0.000600	0.000423	0.000310	0.002050
0.228125	0.000470	0.000393	0.000278	-0.000936
0.228281	0.000315	0.000592	0.000329	0.000515
0.228437	0.000312	0.000490	0.000334	0.000259
0.228594	0.000370	0.000319	0.000378	0.000590
0.228750	0.000393	0.000186	0.000308	-0.000775
0.228906	0.000418	0.000163	0.000349	0.000515
0.229062	0.000365	0.000163	0.000259	0.000495
0.229219	0.000209	0.000288	0.000294	0.000186
0.229375	0.000222	0.000354	0.000245	-0.000294
0.229531	0.000376	0.000252	0.000299	0.000704
0.229687	0.000434	0.000170	0.000270	-0.000837
0.229844	0.000432	0.000213	0.000313	0.001214
0.230000	0.000447	0.000376	0.000277	-0.000196
0.230156	0.000377	0.000491	0.000295	0.000214
0.230312	0.000279	0.000600	0.000297	-0.000434
0.230469	0.000502	0.000570	0.000320	0.000357
0.230625	0.000658	0.000446	0.000314	0.000295
0.230781	0.000549	0.000556	0.000285	0.000640
0.230937	0.000504	0.000769	0.000220	-0.000569
0.231094	0.000456	0.000737	0.000286	0.000306
0.231250	0.000572	0.000645	0.000327	-0.000177
0.231406	0.000570	0.000656	0.000288	0.000416
0.231562	0.000623	0.000670	0.000278	-8.907634E-5
0.231719	0.000562	0.000689	0.000354	0.000299
0.231875	0.000416	0.000719	0.000282	-1.419075E-5
0.232031	0.000438	0.000595	0.000327	0.000178
0.232187	0.000563	0.000454	0.000282	0.000566
0.232344	0.000499	0.000441	0.000339	-0.000107
0.232500	0.000383	0.000563	0.000263	7.895963E-5
0.232656	0.000341	0.000431	0.000286	0.000262
0.232812	0.000365	0.000274	0.000359	-0.000212
0.232969	0.000316	0.000241	0.000257	-6.276008E-6
0.233125	0.000360	0.000210	0.000326	-0.000412
0.233281	0.000391	0.000161	0.000284	0.001463
0.233437	0.000275	0.000232	0.000295	0.000119
0.233594	0.000212	0.000300	0.000311	-0.001053
0.233750	0.000347	0.000171	0.000327	0.001164
0.233906	0.000393	0.000195	0.000287	-0.000135
0.234062	0.000404	0.000273	0.000353	0.000533
0.234219	0.000379	0.000414	0.000253	-0.001108
0.234375	0.000359	0.000506	0.000293	0.002224
0.234531	0.000351	0.000558	0.000342	-0.001799
0.234687	0.000504	0.000534	0.000319	0.000613
0.234844	0.000620	0.000506	0.000288	0.000119
0.235000	0.000567	0.000613	0.000314	0.002017
0.235156	0.000460	0.000759	0.000272	-0.001169
0.235312	0.000595	0.000730	0.000349	0.000691
0.235469	0.000652	0.000637	0.000289	0.000442
0.235625	0.000626	0.000693	0.000288	0.000176
0.235781	0.000614	0.000719	0.000283	0.000288
0.235937	0.000539	0.000712	0.000366	0.000735
0.236094	0.000426	0.000741	0.000259	-0.000925
0.236250	0.000498	0.000670	0.000280	0.000969
0.236406	0.000598	0.000420	0.000263	9.965972E-5
0.236562	0.000506	0.000437	0.000262	0.000276
0.236719	0.000359	0.000575	0.000276	0.000725
0.236875	0.000290	0.000489	0.000290	0.000641
0.237031	0.000318	0.000352	0.000302	-0.000520
0.237187	0.000343	0.000273	0.000316	0.001403
0.237344	0.000388	0.000227	0.000264	-0.000115
0.237500	0.000345	0.000186	0.000313	0.000784
0.237656	0.000271	0.000295	0.000302	0.000136
0.237812	0.000208	0.000345	0.000316	0.001057
0.237969	0.000331	0.000292	0.000305	-0.000146
0.238125	0.000437	0.000201	0.000344	0.000807
0.238281	0.000421	0.000259	0.000280	0.000288
0.238437	0.000404	0.000404	0.000297	0.001172
0.238594	0.000344	0.000482	0.000257	0.000864
0.238750	0.000347	0.000589	0.000299	-0.000817
0.238906	0.000500	0.000598	0.000313	0.001004
0.239062	0.000618	0.000498	0.000292	0.000891
0.239219	0.000591	0.000560	0.000302	0.000231
0.239375	0.000454	0.000777	0.000258	0.000884
0.239531	0.000484	0.000785	0.000297	0.000145
0.239687	0.000573	0.000679	0.000332	0.000438
0.239844	0.000605	0.000664	0.000321	0.000859
0.240000	0.000677	0.000687	0.000300	0.000431
0.240156	0.000570	0.000694	0.000309	0.000990
0.240312	0.000378	0.000784	0.000285	9.600676E-5
0.240469	0.000430	0.000723	0.000326	0.001476
0.240625	0.000550	0.000556	0.000302	-0.000614
0.240781	0.000538	0.000454	0.000289	0.001221
0.240937	0.000383	0.000531	0.000247	-6.046152E-5
0.241094	0.000307	0.000531	0.000317	0.002013
0.241250	0.000277	0.000403	0.000305	-0.001628
0.241406	0.000308	0.000274	0.000294	0.001480
0.241562	0.000324	0.000263	0.000294	2.172999E-5
0.241719	0.000401	0.000207	0.000306	0.001268
0.241875	0.000338	0.000224	0.000284	-0.000154
0.242031	0.000238	0.000269	0.000306	0.000894
0.242187	0.000293	0.000231	0.000266	0.000351
0.242344	0.000384	0.000197	0.000285	0.000428
0.242500	0.000360	0.000265	0.000252	0.000229
0.242656	0.000414	0.000423	0.000288	0.001659
0.242812	0.000404	0.000437	0.000291	0.000234
0.242969	0.000351	0.000503	0.000313	-0.000614
0.243125	0.000451	0.000532	0.000242	0.001851
0.243281	0.000513	0.000470	0.000285	-0.000439
0.243437	0.000543	0.000582	0.000269	0.000670
0.243594	0.000470	0.000727	0.000265	0.000507
0.243750	0.000545	0.000790	0.000290	8.930967E-5
0.243906	0.000630	0.000668	0.000258	-8.055278E-5
0.244062	0.000592	0.000708	0.000310	0.001130
0.244219	0.000605	0.000706	0.000265	0.000299
0.244375	0.000564	0.000684	0.000271	0.000218
0.244531	0.000495	0.000722	0.000251	-7.872630E-5
0.244687	0.000452	0.000679	0.000322	0.000944
0.244844	0.000572	0.000421	0.000283	0.000770
0.245000	0.000507	0.000423	0.000298	3.877712E-5
0.245156	0.000331	0.000504	0.000342	-0.000477
0.245312	0.000338	0.000527	0.000291	0.000829
0.245469	0.000365	0.000383	0.000258	-0.000675
0.245625	0.000377	0.000257	0.000316	0.000996
0.245781	0.000370	0.000234	0.000264	-0.000250
0.245937	0.000344	0.000212	0.000259	0.000120
0.246094	0.000267	0.000272	0.000221	0.001028
0.246250	0.000215	0.000373	0.000299	-0.000638
0.246406	0.000337	0.000253	0.000258	-0.000538
0.246562	0.000456	0.000163	0.000294	0.001134
0.246719	0.000471	0.000206	0.000253	3.512416E-5
0.246875	0.000417	0.000325	0.000272	9.174498E-5
0.247031	0.000333	0.000444	0.000245	-0.000189
0.247187	0.000331	0.000578	0.000255	0.000686
0.247344	0.000454	0.000609	0.000296	-0.000481
0.247500	0.000674	0.000466	0.000293	-0.000129
0.247656	0.000626	0.000528	0.000252	0.000472
0.247812	0.000461	0.000698	0.000303	0.001130
0.247969	0.000470	0.000793	0.000237	-0.001023
0.248125	0.000526	0.000741	0.000282	0.000823
0.248281	0.000640	0.000677	0.000277	0.000204
0.248437	0.000647	0.000675	0.000300	-0.000174
0.248594	0.000583	0.000637	0.000253	-0.000393
0.248750	0.000460	0.000724	0.000271	0.000890
0.248906	0.000390	0.000745	0.000215	-0.000560
0.249062	0.000542	0.000559	0.000285	0.000127
0.249219	0.000619	0.000431	0.000280	0.000265
0.249375	0.000492	0.000500	0.000284	0.000316
0.249531	0.000404	0.000484	0.000305	-0.000194
0.249687	0.000338	0.000347	0.000267	0.000643
0.249844	0.000334	0.000278	0.000290	1.868586E-5
0.250000	0.000299	0.000223	0.000309	-0.000575
0.250156	0.000328	0.000210	0.000272	0.000310
0.250312	0.000302	0.000223	0.000287	0.000399
0.250469	0.000262	0.000254	0.000273	0.000561
0.250625	0.000313	0.000243	0.000258	6.678311E-5
0.250781	0.000416	0.000119	0.000248	0.000459
0.250937	0.000412	0.000240	0.000278	8.322141E-5
0.251094	0.000423	0.000393	0.000276	-0.000320
0.251250	0.000429	0.000407	0.000264	0.000807
0.251406	0.000427	0.000481	0.000238	-0.000322
0.251562	0.000459	0.000563	0.000264	7.287137E-5
0.251719	0.000612	0.000435	0.000300	0.000447
0.251875	0.000582	0.000493	0.000226	0.000867
0.252031	0.000492	0.000659	0.000257	-4.037026E-5
0.252187	0.000531	0.000760	0.000275	5.765072E-5
0.252344	0.000620	0.000639	0.000289	0.000514
0.252500	0.000648	0.000622	0.000288	0.000928
0.252656	0.000629	0.000664	0.000288	-0.000692
0.252812	0.000570	0.000707	0.000264	0.001077
0.252969	0.000515	0.000727	0.000251	0.000576
0.253125	0.000423	0.000709	0.000272	-0.000583
0.253281	0.000560	0.000575	0.000316	0.000520
0.253437	0.000623	0.000399	0.000297	0.000775
0.253594	0.000454	0.000464	0.000294	0.000169
0.253750	0.000322	0.000540	0.000288	0.000624
0.253906	0.000324	0.000442	0.000289	0.000644
0.254062	0.000326	0.000211	0.000315	0.000450
0.254219	0.000452	0.000185	0.000272	-0.000379
0.254375	0.000445	0.000125	0.000350	0.000717
0.254531	0.000406	0.000242	0.000274	0.000945
0.254687	0.000207	0.000296	0.000255	0.000859
0.254844	0.000279	0.000319	0.000250	-0.000624
0.255000	0.000375	0.000184	0.000308	0.001126
0.255156	0.000449	0.000178	0.000282	0.000598
0.255312	0.000468	0.000321	0.000274	0.000547
0.255469	0.000413	0.000385	0.000225	0.000617
0.255625	0.000322	0.000528	0.000235	0.001149
0.255781	0.000373	0.000564	0.000230	0.000175
0.255937	0.000536	0.000492	0.000291	-0.000678
0.256094	0.000624	0.000429	0.000279	0.001092
0.256250	0.000567	0.000644	0.000261	0.001133
0.256406	0.000520	0.000792	0.000235	-0.000426
0.256562	0.000578	0.000695	0.000225	0.001210
0.256719	0.000607	0.000673	0.000296	0.000816
0.256875	0.000613	0.000689	0.000314	-0.000252
0.257031	0.000664	0.000626	0.000314	4.486538E-5
0.257187	0.000540	0.000687	0.000307	0.002049
0.257344	0.000500	0.000708	0.000291	0.000140
0.257500	0.000493	0.000601	0.000268	-0.000171
0.257656	0.000534	0.000474	0.000285	0.001605
0.257812	0.000434	0.000509	0.000248	0.001381
0.257969	0.000339	0.000565	0.000254	-0.001217
0.258125	0.000361	0.000421	0.000289	0.000467
0.258281	0.000341	0.000269	0.000286	0.000906
0.258437	0.000344	0.000285	0.000257	0.000390
0.258594	0.000376	0.000244	0.000248	-0.000104
0.258750	0.000310	0.000215	0.000305	0.001634
0.258906	0.000252	0.000221	0.000220	0.000194
0.259062	0.000283	0.000251	0.000297	0.000206
0.259219	0.000404	0.000138	0.000257	0.000536
0.259375	0.000433	0.000199	0.000257	0.000551
0.259531	0.000397	0.000340	0.000289	0.000304
0.259687	0.000413	0.000374	0.000267	0.000982
0.259844	0.000362	0.000456	0.000253	-0.000444
0.260000	0.000409	0.000543	0.000272	0.001285
0.260156	0.000551	0.000507	0.000228	-0.000988
0.260312	0.000577	0.000467	0.000211	0.001702
0.260469	0.000518	0.000665	0.000283	0.000648
0.260625	0.000473	0.000794	0.000206	-0.000376
0.260781	0.000529	0.000720	0.000297	0.000267
0.260937	0.000601	0.000681	0.000255	0.001703
0.261094	0.000582	0.000725	0.000292	-0.001030
0.261250	0.000618	0.000674	0.000278	0.000357
0.261406	0.000556	0.000719	0.000259	0.001147
0.261562	0.000438	0.000761	0.000289	-0.000362
0.261719	0.000491	0.000587	0.000264	-5.985270E-5
0.261875	0.000579	0.000457	0.000303	0.000774
0.262031	0.000466	0.000435	0.000234	0.000611
0.262187	0.000379	0.000523	0.000261	-0.000255
0.262344	0.000377	0.000460	0.000308	-0.000215
0.262500	0.000394	0.000324	0.000308	0.000621
0.262656	0.000307	0.000273	0.000279	-0.000176
0.262812	0.000362	0.000213	0.000289	0.000332
0.262969	0.000350	0.000221	0.000277	9.357146E-5
0.263125	0.000215	0.000303	0.000282	8.200376E-5
0.263281	0.000237	0.000283	0.000283	-0.000232
0.263437	0.000382	0.000205	0.000242	0.000540
0.263594	0.000456	0.000169	0.000273	8.383024E-5
0.263750	0.000389	0.000307	0.000203	0.000287
0.263906	0.000396	0.000401	0.000236	0.000929
0.264062	0.000376	0.000498	0.000249	-0.001144
0.264219	0.000373	0.000529	0.000255	-0.000158
0.264375	0.000554	0.000521	0.000258	0.000126
0.264531	0.000615	0.000424	0.000265	0.000575
0.264687	0.000517	0.000703	0.000301	-0.000379
0.264844	0.000413	0.000824	0.000261	0.000443
0.265000	0.000500	0.000791	0.000332	0.000315
0.265156	0.000634	0.000600	0.000290	0.000103
0.265312	0.000594	0.000698	0.000277	1.016229E-5
0.265469	0.000614	0.000667	0.000283	0.000722
0.265625	0.000499	0.000677	0.000256	0.000218
0.265781	0.000372	0.000794	0.000317	-7.142039E-5
0.265937	0.000446	0.000698	0.000314	0.000318
0.266094	0.000538	0.000453	0.000304	-0.000295
0.266250	0.000534	0.000408	0.000258	0.000112
0.266406	0.000409	0.000518	0.000277	0.000298
0.266562	0.000380	0.000465	0.000305	0.000284
0.266719	0.000317	0.000318	0.000321	0.000371
0.266875	0.000273	0.000262	0.000277	-0.000872
0.267031	0.000343	0.000185	0.000283	0.000905
0.267187	0.000428	0.000158	0.000296	0.000277
0.267344	0.000274	0.000219	0.000270	0.000282
0.267500	0.000309	0.000241	0.000275	-9.394695E-5
0.267656	0.000364	0.000172	0.000269	0.000411
0.267812	0.000335	0.000146	0.000278	0.000144
0.267969	0.000341	0.000321	0.000272	-0.000123
0.268125	0.000398	0.000329	0.000253	0.000547
0.268281	0.000386	0.000398	0.000253	0.000575
0.268437	0.000368	0.000529	0.000258	0.000368
0.268594	0.000470	0.000557	0.000275	-0.000178
0.268750	0.000586	0.000528	0.000247	0.000413
0.268906	0.000487	0.000648	0.000231	0.000250
0.269062	0.000463	0.000768	0.000319	0.000232
0.269219	0.000564	0.000725	0.000241	4.243007E-5
0.269375	0.000661	0.000615	0.000285	0.000449
0.269531	0.000601	0.000650	0.000278	0.000631
0.269687	0.000537	0.000704	0.000283	-7.507335E-5
0.269844	0.000479	0.000728	0.000282	0.001189
0.270000	0.000347	0.000730	0.000297	1.564173E-5
0.270156	0.000498	0.000639	0.000307	1.868586E-5
0.270312	0.000646	0.000451	0.000308	3.208003E-5
0.270469	0.000535	0.000432	0.000276	0.001977
0.270625	0.000364	0.000549	0.000285	0.000254
0.270781	0.000306	0.000521	0.000292	0.000211
0.270937	0.000315	0.000371	0.000291	-0.000345
0.271094	0.000383	0.000258	0.000296	0.001804
0.271250	0.000426	0.000149	0.000248	-0.001001
0.271406	0.000398	0.000162	0.000298	0.000447
0.271562	0.000241	0.000291	0.000249	0.001246
0.271719	0.000152	0.000360	0.000271	0.001140
0.271875	0.000280	0.000319	0.000259	-0.000826
0.272031	0.000423	0.000166	0.000326	0.001531
0.272187	0.000408	0.000265	0.000263	0.000355
0.272344	0.000540	0.000338	0.000255	0.001088
0.272500	0.000307	0.000504	0.000227	-0.000332
0.272656	0.000307	0.000628	0.000233	0.001448
0.272812	0.000463	0.000614	0.000297	-9.029400E-5
0.272969	0.000593	0.000446	0.000305	0.000139
0.273125	0.000554	0.000525	0.000257	0.001260
0.273281	0.000487	0.000717	0.000288	0.000895
0.273437	0.000488	0.000774	0.000231	-0.000341
0.273594	0.000585	0.000727	0.000300	0.001608
0.273750	0.000523	0.000792	0.000278	0.000189
0.273906	0.000595	0.000723	0.000285	9.539793E-5
0.274062	0.000542	0.000684	0.000317	0.000779
0.274219	0.000488	0.000722	0.000292	0.001395
0.274375	0.000489	0.000696	0.000267	-0.000943
0.274531	0.000560	0.000470	0.000325	0.000441
0.274687	0.000510	0.000448	0.000294	0.001706
0.274844	0.000380	0.000547	0.000297	0.000629
0.275000	0.000340	0.000521	0.000322	-0.000963
0.275156	0.000413	0.000278	0.000296	0.001732
0.275312	0.000376	0.000194	0.000276	0.000632
0.275469	0.000380	0.000203	0.000287	-0.000218
0.275625	0.000365	0.000198	0.000283	-9.699108E-5
0.275781	0.000249	0.000271	0.000240	0.001898
0.275937	0.000220	0.000296	0.000263	1.929468E-5
0.276094	0.000355	0.000210	0.000244	-0.000516
0.276250	0.000427	0.000152	0.000241	0.001132
0.276406	0.000376	0.000232	0.000275	0.001390
0.276562	0.000396	0.000404	0.000280	-0.000627
0.276719	0.000330	0.000467	0.000300	0.000417
0.276875	0.000323	0.000557	0.000323	0.001307
0.277031	0.000479	0.000565	0.000298	-0.000236
0.277187	0.000606	0.000447	0.000333	-0.000730
0.277344	0.000601	0.000493	0.000350	0.001943
0.277500	0.000446	0.000727	0.000307	0.000709
0.277656	0.000477	0.000783	0.000311	-0.001025
0.277812	0.000578	0.000623	0.000295	0.000621
0.277969	0.000609	0.000648	0.000319	0.001260
0.278125	0.000583	0.000651	0.000266	-0.000750
0.278281	0.000539	0.000698	0.000347	0.001006
0.278437	0.000394	0.000717	0.000274	-6.533213E-5
0.278594	0.000395	0.000671	0.000304	0.001049
0.278750	0.000499	0.000489	0.000308	-0.001248
0.278906	0.000484	0.000443	0.000349	0.001140
0.279062	0.000393	0.000529	0.000266	0.000353
0.279219	0.000334	0.000540	0.000338	-4.767618E-5
0.279375	0.000340	0.000356	0.000289	-0.000540
0.279531	0.000361	0.000268	0.000321	0.000889
0.279687	0.000371	0.000261	0.000313	-0.000700
0.279844	0.000361	0.000174	0.000267	9.418028E-5
0.280000	0.000317	0.000260	0.000312	0.001434
0.280156	0.000249	0.000317	0.000295	-0.000553
0.280312	0.000301	0.000247	0.000300	-0.000910
0.280469	0.000426	0.000182	0.000298	0.001178
0.280625	0.000452	0.000216	0.000263	0.000663
0.280781	0.000418	0.000381	0.000262	-0.000499
0.280937	0.000369	0.000459	0.000261	0.000464
0.281094	0.000309	0.000532	0.000274	-0.000186
0.281250	0.000420	0.000606	0.000258	-0.000302
